categoria,subcategoria,nombre,precio,precio_normal,precio_oferta,precio_referencia,promocion,url,imagen_url
Despensa,Aceite,Spray Capilar Petrizzio Hair Care Regenerador Keratina,5690,5690,,,,https://super.lider.cl/ip/rutina-para-el-cabello/spray-capilar-petrizzio-hair-care-regenerador-keratina/00780490796270?channable=06660b696400303037383034393037393632373025,https://i5.walmartimages.cl/asr/8336a478-6fe5-40cf-805c-ea685457dc49.cbdc360d154b53cae4dfdddaf8576aa4.jpeg?null
Despensa,Aceite,Desodorante Ambiental Eléctrico Repuesto Aceites Naturales Manzana Y Canela Blister 3 Un x 21 ml c/u Glade,11490,11490,,,,https://super.lider.cl/ip/ambientadores/desodorante-ambiental-electrico-repuesto-aceites-naturales-manzana-y-canela-blister/00779052099358?channable=06660b696400303037373930353230393933353814,https://i5.walmartimages.cl/asr/62cb0cac-66bc-4ff1-af1e-0d9901f18ca9.14f827a6cb421adfea6551ead0c348ed.jpeg
Despensa,Aceite,Crema Para Peinar Fructis Aloe Hidra Bomb,4190,4190,,,,https://super.lider.cl/ip/rutina-para-el-cabello/crema-para-peinar-fructis-aloe-hidra-bomb/00750955283064?channable=06660b6964003030373530393535323833303634bf,https://i5.walmartimages.cl/asr/c4ac6ad6-7331-4f7f-81f4-c62bca776595.b92ba406398a6f0ca0ab29f218ae2e8c.jpeg?null
Despensa,Aceite,Spray Capilar Ballerina Multibeneficios Largo Increible,1990,1990,,,,https://super.lider.cl/ip/rutina-para-el-cabello/spray-capilar-ballerina-multibeneficios-largo-increible/00780492000694?channable=06660b6964003030373830343932303030363934aa,https://i5.walmartimages.cl/asr/8221916e-7035-4737-a36b-f9e922d05c60.27a72fd47bbe867d27269adb76e93109.jpeg?null
Despensa,Aceite,Crema Pantene De Tratamiento Capilar Nutre Y Sella Puntas,4790,4790,,,,https://super.lider.cl/ip/rutina-para-el-cabello/crema-pantene-de-tratamiento-capilar-nutre-y-sella-puntas/00750043517971?channable=06660b69640030303735303034333531373937312c,https://i5.walmartimages.cl/asr/552b3403-ff3f-4979-ad9c-56da73b51f6f.0e1c02aa3756b2f849da362ee947b9c9.jpeg
Despensa,Aceite,Crema Para Peinar Herbal Essences Rizos Nutre E Hidrata Pequi & Aguacate,9290,9290,,,,https://super.lider.cl/ip/rutina-para-el-cabello/crema-para-peinar-herbal-essences-rizos-nutre-e-hidrata-pequi-aguacate/00750043522604?channable=06660b6964003030373530303433353232363034ba,https://i5.walmartimages.cl/asr/25af9e92-e06d-4d7a-9034-c7c02cd43614.c5abe893fdb76caf3ed40673017cc0bf.jpeg
Despensa,Aceite,Crema Para Peinar Herbal Essences Suavidad Rosa Mosqueta,4690,4690,,,,https://super.lider.cl/ip/rutina-para-el-cabello/crema-para-peinar-herbal-essences-suavidad-rosa-mosqueta/00750043525308?channable=06660b6964003030373530303433353235333038de,https://i5.walmartimages.cl/asr/954978c6-fe6e-4e74-986b-f56dffa250fd.0138a2a258ddc91fba9445e7de334a27.jpeg?odnHeight=2000&odnWidth=2000&odnBg=ffffff
Despensa,Aceite,Tonico Capilar Pantene Anticaída Biotinamina B3-b5-b7 +cafeína,8690,8690,,,,https://super.lider.cl/ip/rutina-para-el-cabello/tonico-capilar-pantene-anticaida-biotinamina-b3-b5-b7-cafeina/00750043524790?channable=06660b6964003030373530303433353234373930bb,https://i5.walmartimages.cl/asr/ddef981b-8fa2-40b5-b00a-8079ac76f0c5.7b6dcdaa53da1d3ab4ef874c24cad787.jpeg
Despensa,Aceite,Mascarilla Para El Cabello Herbal Essences Intensiva Bío:renew Argan Oil Of Morocco,9150,9150,,,,https://super.lider.cl/ip/rutina-para-el-cabello/mascarilla-para-el-cabello-herbal-essences-intensiva-bio-renew-argan-oil-of-morocco/00750043514908?channable=06660b6964003030373530303433353134393038cf,https://i5.walmartimages.cl/asr/52db4ed5-981a-47d4-8ca7-a266367c077e.6c5da5fe4571943f12021abddb56e17b.jpeg?null
Despensa,Cafe,Café Liofilizado Frasco 300 gr Selección,12490,12490,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-frasco/00780790000457?channable=06660b696400303037383037393030303034353701,https://i5.walmartimages.cl/asr/462490bb-8989-493d-a2a2-ff2162d3509e.bc63a527407322178ca3c413f018e67b.jpeg
Despensa,Cafe,Café Liofilizado Fina Selección Espresso Frasco 100 g Nescafé,9890,9890,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-fina-seleccion-espresso-frasco/00761303707139?channable=06660b696400303037363133303337303731333975,https://i5.walmartimages.cl/asr/e1d53ed3-7079-4d8e-bb5d-42e5e43ceed1.89cf0c08d5199982a21b4928e314a0a4.jpeg
Despensa,Cafe,Café Liofilizado Kronung Jacobs Frasco,14490,14490,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-kronung-jacobs-frasco/00871100050938?channable=06660b6964003030383731313030303530393338fd,https://i5.walmartimages.cl/asr/378ad5f2-b9cf-4905-8766-1c3993786a8e.a7d4fbe8c0cb8b9e884912fdf31ebfef.jpeg?null
Despensa,Cafe,Café Liofilizado Frasco 170 gr Selección,8590,8590,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-frasco/00780790000079?channable=06660b696400303037383037393030303030373903,https://i5.walmartimages.cl/asr/e37b5d87-d2eb-47a8-831f-442fafc1cdaa.3460cfce6d17022009e1fe6d2a8e0ea6.jpeg
Despensa,Cafe,Café Liofilizado Amaretto Frasco 50 gr Selección,3990,3990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-amaretto-frasco/00040000642645?channable=06660b696400303030343030303036343236343599,https://i5.walmartimages.cl/asr/7ed641a0-8fff-4aa8-a36d-1a7381eb5db4.47cf09605636706d25bb3f305a909115.jpeg?null
Despensa,Cafe,Café Sabor Moka Sobres Caja 8 Un Gold,3150,3150,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-sabor-moka-sobres-caja/00780280050357?channable=06660b69640030303738303238303035303335372e,https://i5.walmartimages.cl/asr/2d988355-e6a0-47c4-8614-f71079857e10.ba7b0a82b2621f22bf05aec6a1048c2e.jpeg
Despensa,Cafe,Café Instantáneo Primera Selección Tarro 220 gr Gold,8290,8290,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-primera-seleccion-tarro/00780280050058?channable=06660b69640030303738303238303035303035386f,https://i5.walmartimages.cl/asr/dcc33a23-ed26-4a91-8fbb-32f318af3013.1de6f8e7dfa9f7c92a3f508d6b362153.jpeg
Despensa,Cafe,Café Molido Excelso Bolsa 250 gr D'aroma,5690,5690,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-molido-excelso-bolsa/00780180600004?channable=06660b696400303037383031383036303030303443,https://i5.walmartimages.cl/asr/f0945bac-599e-4f1f-b240-3eaf1744c927.f25ad306ff39d558cc6c9acb74700e8e.jpeg?null
Despensa,Cafe,"Café Instantáneo Tradición Tarro ""210 g"" Nescafé",9890,9890,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-tradicion-tarro/00844529047249?channable=06660b69640030303834343532393034373234397d,https://i5.walmartimages.cl/asr/fcb633e6-e87f-4b20-9ad7-c25698091b07.5e3e047436c347f8a87f38c02f3b9c89.jpeg
Despensa,Cafe,Café Liofilizado Fina Selección Alta Rica Frasco 100 gr Nescafé,9890,9890,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-fina-seleccion-alta-rica-frasco/00761303706972?channable=06660b696400303037363133303337303639373211,https://i5.walmartimages.cl/asr/f212b4db-1b2f-4aed-bb48-12b62a37b544.93defcd09a63f96cc0cbdcb15a64fb25.jpeg
Despensa,Cafe,Café Grano Molido Express Paquete 250 gr Monterrey,5490,5490,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-grano-molido-express-paquete/00780280050025?channable=06660b6964003030373830323830303530303235ea,https://i5.walmartimages.cl/asr/952876a0-d10e-4ace-8dc0-c7adf93cc213.5eed7f210cbfd033340061c280afde73.jpeg?null
Despensa,Cafe,Café Organico Grano Molido One Love Bolsa 227 gr Marley Coffee,14090,14090,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-organico-grano-molido-one-love-bolsa/00085994000240?channable=06660b696400303030383539393430303032343048,https://i5.walmartimages.cl/asr/752f3cb8-a7aa-4f33-b46c-0186efc9cfb1.331ddec0eea539796de0a20c09da23c2.jpeg
Despensa,Cafe,Café Ecco Instantáneo Tarro,2550,2550,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-ecco-instantaneo-tarro/00780295000231?channable=06660b69640030303738303239353030303233319d,https://i5.walmartimages.cl/asr/bf566585-72a4-4640-9ccd-a79b6ea52ee4.3bf2d786657d75a34438ccaea8d60ae4.jpeg
Despensa,Cafe,Café Instantáneo Liofilizado Frasco 170 g Cruzeiro,8590,8590,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-liofilizado-frasco/00789601920846?channable=06660b696400303037383936303139323038343662,https://i5.walmartimages.cl/asr/7f66a0fa-8cf0-413f-be0a-da344674b015.a539f1a7ee64f473974879ad5e09ac49.jpeg
Despensa,Cafe,Café Liofilizado Caramelo Frasco 50 gr Selección,3990,3990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-caramelo-frasco/00040000642644?channable=06660b696400303030343030303036343236343498,https://i5.walmartimages.cl/asr/8827688a-a500-4bdf-9bb2-14fa8d559fb0.96ea9f70043d31c28d6ee0541acbb5bb.jpeg?null
Despensa,Cafe,"Café Instantáneo Tradición Tarro ""50 g"" Nescafé",2850,2850,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-tradicion-tarro/00780295000211?channable=06660b69640030303738303239353030303231319c,https://i5.walmartimages.cl/asr/8a4e85af-993d-4faa-a90a-35068628420f.07037e580e2b64d58f00f620d58d0cbc.jpeg
Despensa,Cafe,Café Clásico Tarro 170 gr Monterrey,4390,4390,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-clasico-tarro/00780280050041?channable=06660b6964003030373830323830303530303431e7,https://i5.walmartimages.cl/asr/fa4cd188-3f98-4385-a965-d9cd7c8dbd57.540da3d6d1df5b8a6657c377022cd427.jpeg?null
Despensa,Cafe,Café Liofilizado Fina Selección Caramelo Frasco 95 g Nescafé,9190,9190,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-fina-seleccion-caramelo-frasco/00844529167952?channable=06660b696400303038343435323931363739353240,https://i5.walmartimages.cl/asr/fe205cf5-bb1a-4097-9222-a5f973bfe446.28a45218ee4c41e4baf761fadd76a254.jpeg
Despensa,Cafe,"Café Instantáneo Tradición 3 En 1 Sachet ""192 g"" Nescafé",3790,3790,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-tradicion-3-en-1-sachet/00761303531161?channable=06660b69640030303736313330333533313136310d,https://i5.walmartimages.cl/asr/c276a670-0be9-478a-ada8-41ae3e58c62a.82c238b318433134a8b318b76a54a8ac.jpeg?null
Despensa,Cafe,Café Liofilizado Cronat Jacobs Frasco,14490,14490,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-cronat-jacobs-frasco/00067220100003?channable=06660b696400303030363732323031303030303335,https://i5.walmartimages.cl/asr/a5b265d6-2e9c-4727-8f53-cffab8c0b204.ffd692ccd72f4c1d5d8735aac02528dc.jpeg?null
Despensa,Cafe,Café Cappuccino Avellana 8 Un Caja 136 g Lider,3090,3090,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-cappuccino-avellana-8-un-caja/00780790000505?channable=06660b69640030303738303739303030303530353d,https://i5.walmartimages.cl/asr/fd80d77d-85c5-4760-a574-113337605c0b.b6027d0f7cadaacd6c637fba99c7c01e.jpeg?null
Despensa,Cafe,Café Descafeinado Lata 100 gr Gold,6290,6290,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-descafeinado-lata/00780280050082?channable=06660b6964003030373830323830303530303832ea,https://i5.walmartimages.cl/asr/c7fc33d9-1586-4532-ae49-02311507de3d.ef5353d6e1e4d9e9efd0ca076b5a7e22.jpeg?null
Despensa,Cafe,Café Instantáneo Black Roast Frasco 170g Nescafé,8990,8990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-black-roast-frasco/00789100033999?channable=06660b696400303037383931303030333339393922,https://i5.walmartimages.cl/asr/35d8d527-2d9e-4345-88e4-02c0439e6174.31077c3a66963a3acf5c46f494189743.jpeg
Despensa,Cafe,Café Descafeinado Liofilizado Frasco 170 gr Selección,8790,8790,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-descafeinado-liofilizado-frasco/00780790000096?channable=06660b696400303037383037393030303030393601,https://i5.walmartimages.cl/asr/8bf400b6-e324-4347-a414-8fb1f2b6e234.4ec02201f6a6449e158b69904ac059df.jpeg
Despensa,Cafe,Café Instantáneo Liofilizado Frasco 50 g Cruzeiro,3190,3190,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-liofilizado-frasco/00789601920971?channable=06660b69640030303738393630313932303937311e,https://i5.walmartimages.cl/asr/edf27658-8991-48ff-8d83-c8f30dd11194.613fcb0d21f3889eadf36e78079ddbc7.jpeg?null
Despensa,Cafe,Café Mix Caramelo Salado Caja 150 g Cruzeiro,2850,2850,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-mix-caramelo-salado-caja/00789604511545?channable=06660b69640030303738393630343531313534359c,https://i5.walmartimages.cl/asr/e315fa10-be9b-46b3-bf32-7be85ba0ebd3.47c3140a11c23f6d7ef0da11780a111c.jpeg?null
Despensa,Cafe,Café Molido Tierra Bio Africa Bolsa 180 g Lavazza,13590,13590,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-molido-tierra-bio-africa-bolsa/00800007004960?channable=06660b696400303038303030303730303439363072,https://i5.walmartimages.cl/asr/5bdd08f9-07dd-409d-a08e-fcc4573a3f9f.df272e41b4a2ec6bd6756e4c787d835f.jpeg?null
Despensa,Cafe,Café Grano Molido Chiapas Bolsa 250 g Selección,7790,7790,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-grano-molido-chiapas-bolsa/00040005049505?channable=06660b6964003030303430303035303439353035bb,https://i5.walmartimages.cl/asr/220f000f-3665-479f-b5ab-bb0524f90ca0.b918e0dabe5215a97885627770a205af.jpeg?null
Despensa,Cafe,Café En Polvo Descafeinado Tarro 170 gr Gold,5450,5450,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-en-polvo-descafeinado-tarro/00780280050081?channable=06660b6964003030373830323830303530303831e9,https://i5.walmartimages.cl/asr/a98c857a-0824-4f7f-8a00-7c9f49206fb3.5d96c96cad20f1f6b741533d1d0c8680.jpeg
Despensa,Cafe,"Crema Para Café Avellana Frasco 425,2 g Coffee Mate",4690,4690,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/crema-para-cafe-avellana-frasco/00005000031474?channable=06660b6964003030303035303030303331343734f9,https://i5.walmartimages.cl/asr/4fd1e289-589d-421f-a4ca-6802d0ae768b.59e487d1fe7d4fd1e214496c7cc397af.jpeg
Despensa,Cafe,Té Verde Frutos Del Bosque Caja 40 g Supremo,1590,1590,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/te-verde-frutos-del-bosque-caja/00780187500103?channable=06660b6964003030373830313837353030313033d6,https://i5.walmartimages.cl/asr/dfe11c7c-2c6d-4602-bbaa-554de4987141.cb8d7819a47827fa64f5263463a322d5.jpeg
Despensa,Cafe,Café En Cápsula Ristretto 10 Un Selección,3990,3990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-en-capsula-ristretto/00040005065538?channable=06660b696400303030343030303530363535333860,https://i5.walmartimages.cl/asr/9105ec3e-3fd1-474f-995a-0fc68567d31a.2dfead739ac3fbcd545f0fafcaeabbf3.jpeg?null
Despensa,Cafe,Café Liofilizado Robusta Frasco 170 g Gold,9990,9990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-robusta-frasco/00780280050255?channable=06660b6964003030373830323830303530323535ec,https://i5.walmartimages.cl/asr/8bd0dc78-ff83-48dd-aa39-c52324ca7f5d.c92b93cfbe33101f2b9d8d959316338e.jpeg
Despensa,Cafe,Café Sabor Cappuccino Caja 120 g Gold,3150,3150,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-sabor-cappuccino-caja/00780280050353?channable=06660b69640030303738303238303035303335332a,https://i5.walmartimages.cl/asr/bdd0bbc7-7189-4d02-8ffc-fa140c74c96c.490e6de5f888c76cccea0bc8ceed883a.jpeg
Despensa,Cafe,Café Instantáneo Caja 250 g Lavazza,12990,12990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-caja/00800007001000?channable=06660b69640030303830303030373030313030308c,https://i5.walmartimages.cl/asr/b80ad049-f093-4c04-b7d1-4e0ad5713c68.8773d7e1c363a4bf8a0b898821d1b3bc.jpeg?null
Despensa,Cafe,Café Grano Excelso Bolsa 250 gr D'aroma,5790,5790,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-grano-excelso-bolsa/00780180600003?channable=06660b696400303037383031383036303030303342,https://i5.walmartimages.cl/asr/f9aa0d8c-9e55-40c0-b2fd-e921043d82c3.5724d90b7372ece869ab6406ca7648ec.jpeg?null
Despensa,Cafe,Café Mocaccino Caja 6 Un Juan Valdez,5990,5990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-mocaccino-caja/00780460629695?channable=06660b69640030303738303436303632393639350e,https://i5.walmartimages.cl/asr/eee42ec7-10f1-46a2-bb2f-c4aea7a2471f.ee93c990c90405f03a5ed79bfa6fbc01.jpeg?null
Despensa,Cafe,"Café Instantáneo Tradición Tarro ""150 g"" Nescafé",7190,7190,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-tradicion-tarro/00761303390728?channable=06660b6964003030373631333033333930373238e4,https://i5.walmartimages.cl/asr/289f8d0f-6c8b-42f2-9e40-e7dfdc7d8384.ce5a5479a0f8ae55b32fd721a01804b6.jpeg
Despensa,Cafe,Café Instantáneo Dolca Tarro 170 g Nescafé,5390,5390,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-dolca-tarro/00780295000217?channable=06660b6964003030373830323935303030323137a2,https://i5.walmartimages.cl/asr/b670bd73-b5bd-4304-a243-b42e41c0b5b5.e8937529bebcede1e46b2893e21de814.jpeg
Despensa,Cafe,Café Liofilizado Arábica Guatemala Frasco 100 g Marley Coffee,8590,8590,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-arabica-guatemala-frasco/00079919219596?channable=06660b696400303030373939313932313935393601,https://i5.walmartimages.cl/asr/b8d09ca0-ad4f-4638-93cf-98719dc4817d.187ce3b06ca5f71f6cf002548d4782a0.jpeg
Despensa,Cafe,Café Liofilizado Frasco 50 g Selección,3490,3490,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-frasco/00040005024821?channable=06660b6964003030303430303035303234383231b8,https://i5.walmartimages.cl/asr/a51cbdb0-8e15-407b-8ce0-830b9ca954e4.c7e620017c628b7ccd3cb1dbcc03b220.jpeg
Despensa,Cafe,Café Liofilizado Frutal Frasco 100 g Nescafé,9890,9890,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-frutal-frasco/00761303707136?channable=06660b696400303037363133303337303731333672,https://i5.walmartimages.cl/asr/ec8bbe27-dcfe-4ebb-9f2d-ba006ebd8d76.46b2f2d15451cf3c9453379c173620f6.jpeg
Despensa,Cafe,Café Grano Molido Blend Bolsa 1 kg Selección,23990,23990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-grano-molido-blend-bolsa/00040005049501?channable=06660b6964003030303430303035303439353031b7,https://i5.walmartimages.cl/asr/70445180-0d53-4f79-9519-7af0413f218c.a500ca87be9200b6efb73c8e3baee11b.jpeg
Despensa,Cafe,Capsulas Cafe Compatible Con Nespresso Italiano 6 10 un Caffesso,5190,5190,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/capsulas-cafe-compatible-con-nespresso-italiano-6/00506029405115?channable=06660b69640030303530363032393430353131356d,https://i5.walmartimages.cl/asr/f39c9ab8-6541-4589-b805-012765ff9aee.3c22a3ffdca669486c439683f7f9220d.jpeg?null
Despensa,Cafe,Café Liofilizado Chocolate Frasco 50 gr Selección,3990,3990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-chocolate-frasco/00040000725485?channable=06660b696400303030343030303037323534383583,https://i5.walmartimages.cl/asr/04e0ff60-36e4-4ca7-a334-36e239483f16.f53448196f077f67b6056bf32d7d6628.jpeg
Despensa,Cafe,Café Liofilizado Descafeinado High Tide Frasco 100 g Marley Coffee,8890,8890,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-liofilizado-descafeinado-high-tide-frasco/00074585339994?channable=06660b6964003030303734353835333339393934a0,https://i5.walmartimages.cl/asr/4cf1360c-6203-470f-ab50-d90931f3a2db.b48df9c71c5357a7182fd0a1b778e272.jpeg
Despensa,Cafe,Café Instantáneo En Polvo Tarro 100 gr Gold,4450,4450,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-instantaneo-en-polvo-tarro/00780280050062?channable=06660b6964003030373830323830303530303632e9,https://i5.walmartimages.cl/asr/ab5902f5-0966-4dea-a215-8ff1fe49d3ca.b36b18721a2f804c2541300b36bc5d10.jpeg?null
Despensa,Cafe,Café Soluble Liofilizado Avellana Tarro 95 gr Juan Valdez,20890,20890,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-soluble-liofilizado-avellana-tarro/00770136201490?channable=06660b696400303037373031333632303134393056,https://i5.walmartimages.cl/asr/d4e3adee-8092-4916-8063-11f1a7ba73df.7a885d801db4e7f149910701998059bd.jpeg?null
Despensa,Cafe,Café Grano Molido Fuerte Cumbre Bolsa 250 gr Juan Valdez,13390,13390,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-grano-molido-fuerte-cumbre-bolsa/00770728088021?channable=06660b696400303037373037323830383830323160,https://i5.walmartimages.cl/asr/e98a3a6e-7d6a-4410-bdfa-5614338d7aa2.d27fbdffee96e4b1626160fe14e56bea.jpeg?null
Despensa,Cafe,Café Molido Colombia Laderas Del Tapias Bolsa 250 g Señor K,9990,9990,,,,https://super.lider.cl/ip/cafe-te-y-hierbas/cafe-molido-colombia-laderas-del-tapias-bolsa/00780465489065?channable=06660b696400303037383034363534383930363568,https://i5.walmartimages.cl/asr/d2af2ecb-2790-4f68-805e-b5fa942f2334.39ee2a9f7e11bc829cf90d100f88e07e.jpeg
