timestamp,source,nombre,categoria,subcategoria,reason,suggested_category,suggested_subcategory,confidence
2026-06-01T23:07:35,scraper_unimarc,Jugo en polvo zuko mango rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:35,scraper_unimarc,Cerveza royal guard lager lata 710 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:36,scraper_unimarc,Pack cerveza corona extra botella 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:44,scraper_unimarc,Vino casillero del diablo reserva privada cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:07:44,scraper_unimarc,Cerveza patagonia austral blond lager lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:44,scraper_unimarc,Jugo en polvo vivo durazno huesillo rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:44,scraper_unimarc,Pack cerveza heineken cero botella 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:44,scraper_unimarc,Cerveza heineken lata 710 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:44,scraper_unimarc,Jugo en polvo sprim frambuesa rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:44,scraper_unimarc,Agua mineral cachantun sin gas 1.6 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:07:44,scraper_unimarc,Cerveza volcanes del sur summer lúcuma lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:44,scraper_unimarc,Jugo en polvo vivo mango rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:44,scraper_unimarc,Jugo en polvo vivo limonada rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:44,scraper_unimarc,Jugo en polvo sprim frutilla rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:45,scraper_unimarc,Jugo en polvo sprim naranja rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:52,scraper_unimarc,Pack cerveza heineken botella 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:52,scraper_unimarc,Vino tarapacá gran reserva carménère 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:07:52,scraper_unimarc,Cerveza patagonia red lager whisky honey lata 350 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:52,scraper_unimarc,Jugo en polvo vivo papaya rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:52,scraper_unimarc,Vino casillero del diablo reserva privada carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:07:53,scraper_unimarc,Jugo en polvo sprim papaya rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:07:53,scraper_unimarc,Cerveza torres del paine austral lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:53,scraper_unimarc,Cerveza patagonia hoppy lager gin tonic lata 350 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:53,scraper_unimarc,Pack cerveza cristal ultra liviana lata 6 un de 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:53,scraper_unimarc,Cerveza kross gold pale ale lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:07:53,scraper_unimarc,Galletas costa vino 160 g,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:07:53,scraper_unimarc,Vino diablo volcanic cabernet sauvignon botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:07:53,scraper_unimarc,Vino misiones de rengo gran reserva cuvée carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:01,scraper_unimarc,Cerveza volcanes del sur premium lager lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:01,scraper_unimarc,Pack néctar watt's naranja light 6 un de 200 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:01,scraper_unimarc,Pack cerveza escudo lata 6 un de 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:02,scraper_unimarc,Jugo en polvo vivo durazno rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:02,scraper_unimarc,Agua mineral vital con gas botella 600 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:08:02,scraper_unimarc,Cerveza austral lager lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:10,scraper_unimarc,Pack cerveza austral calafate lata 6 un de 350 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:10,scraper_unimarc,Cerveza budweiser lata 710 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:10,scraper_unimarc,Pack néctar watts manzana light 6 un de 200 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:10,scraper_unimarc,Cerveza volcanes del sur strong lager lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:10,scraper_unimarc,Cerveza blond lager moscow mule patagonia lata 350ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:10,scraper_unimarc,Vino diablo deep carmenere botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:11,scraper_unimarc,Pack cerveza quilmes clásica lata 12 un de 354 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:11,scraper_unimarc,Jugo en polvo vivo maracuyá rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:11,scraper_unimarc,Néctar del valle sabor durazno lata 340 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:19,scraper_unimarc,Pack cerveza coors original lata 12 un de 350 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:19,scraper_unimarc,Jugo en polvo sprim flipy rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:19,scraper_unimarc,Jugo en polvo sprim multifrut rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:19,scraper_unimarc,Vino concha y toro marques de casa concha carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:19,scraper_unimarc,Vino castillo de molina gran reserva cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:20,scraper_unimarc,Néctar del valle sabor pera lata 340 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:20,scraper_unimarc,Jugo 100% exprimido citric naranja 1.5 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:20,scraper_unimarc,Agua saborizada benedictino manzana 500 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:08:20,scraper_unimarc,Pack cerveza escudo lata 12 un de 350 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:28,scraper_unimarc,Pack néctar watt's manzana 6 un de 200 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:28,scraper_unimarc,Cerveza botella corona cero 6 un 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:28,scraper_unimarc,Pack cerveza quilmes clásica lata 6 un de 473 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:28,scraper_unimarc,Cerveza radler sabor limón kunstmann lata 470ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:28,scraper_unimarc,Néctar del valle sabor manzana lata 340 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:28,scraper_unimarc,Agua mineral cachantun con gas 2.5 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:08:28,scraper_unimarc,Agua saborizada benedictino pera 500 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:08:29,scraper_unimarc,Pack cerveza escudo silver lata 12 un de 350 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:29,scraper_unimarc,Pack cerveza cristal lata 6 un de 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:29,scraper_unimarc,Bebida láctea milo sin lactosa 200 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T23:08:29,scraper_unimarc,Agua saborizada benedictino frutos rojos 500 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:08:29,scraper_unimarc,Cerveza kunstmann valdivia pale lager botella 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:29,scraper_unimarc,Vino casillero del diablo reserva cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:37,scraper_unimarc,Cerveza cusqueña dorada lager lata 710 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:37,scraper_unimarc,Vino misiones de rengo reserva carménère 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:37,scraper_unimarc,Pack cerveza royal guard lata 6 un de 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:38,scraper_unimarc,Cerveza coors original botella 620 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:38,scraper_unimarc,Vino misiones de rengo gran reserva cuvée cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:38,scraper_unimarc,Pack néctar livean durazno 0% azúcar 6 un de 200 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:38,scraper_unimarc,Vino 1865 san pedro carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:38,scraper_unimarc,Cóctel de vino 120 spritz rosato botella 1.5 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:38,scraper_unimarc,Cerveza quilmes lata 710 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:46,scraper_unimarc,Pack cerveza cusqueña lata 6 un de 473 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:08:47,scraper_unimarc,Pack néctar livean naranja 0% azúcar 6 un de 200 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:47,scraper_unimarc,Vino marqués de casa concha carmenere blue botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:47,scraper_unimarc,Sucedáneo jugo de limón traverso 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:55,scraper_unimarc,Jugo en polvo livean melón tuna rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:08:55,scraper_unimarc,Vino marqués casa concha cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:55,scraper_unimarc,Cóctel de vino donnaluna rossato botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:55,scraper_unimarc,Vino casillero del diablo reserva red blend botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:55,scraper_unimarc,Agua mineral cachantun sin gas 600 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:08:55,scraper_unimarc,Vino misión gran reserva medium sweet carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:55,scraper_unimarc,Vino diablo velvet merlot botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:08:56,scraper_unimarc,Galleta mini vino costa 35 g,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:03,scraper_unimarc,Agua mineral cachantun con gas 600 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Aguas,Media
2026-06-01T23:09:03,scraper_unimarc,Pack cerveza cristal lata 18 un de 350 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:04,scraper_unimarc,Cerveza rose royal guard lata 350ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:04,scraper_unimarc,Vino misión red blend medium sweet 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:04,scraper_unimarc,Cerveza royal golden lager lata 6 un de 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:04,scraper_unimarc,Jugo en polvo livean frutilla rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:09:05,scraper_unimarc,"Pack cerveza stella artois, lata 6 un de 473 cc",Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:05,scraper_unimarc,Vino tarapacá gran reserva etiqueta negra carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:05,scraper_unimarc,Vino concha y toro terrunyo carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:05,scraper_unimarc,Jugo en polvo livean piña rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:09:05,scraper_unimarc,Cóctel de vino donnaluna tinto rosso botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:05,scraper_unimarc,Vino tarapacá gran reserva cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:13,scraper_unimarc,Jugo exprimido de naranja selección watts 1.5 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:09:13,scraper_unimarc,Vino diablo purple malbec botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:13,scraper_unimarc,Vino marqués de casa concha cabernet sauvignon gold botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:13,scraper_unimarc,Néctar watt's selección naranja valencia 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:09:14,scraper_unimarc,Bebida a base de cebada ecco instantáneo 170 gr,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T23:09:14,scraper_unimarc,Vino misiones de rengo reserva merlot 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:14,scraper_unimarc,Vino castillo de molina gran reserva red blend 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:21,scraper_unimarc,Vino sutil carmenere reserva 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:22,scraper_unimarc,Pack cerveza stella artois sin alcohol 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:22,scraper_unimarc,Vino miguel torres gran reserva carmenere botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:22,scraper_unimarc,Bebida vegetal notmilk low fat 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T23:09:22,scraper_unimarc,Jugo de naranja quillayes natural one 1.3 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:09:22,scraper_unimarc,Vino 1865 san pedro cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:23,scraper_unimarc,Pack cerveza kross stout botella 4 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:23,scraper_unimarc,Vino tarapacá gran reserva chardonnay 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:23,scraper_unimarc,Vino san pedro altair sideral ensamblaje 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:30,scraper_unimarc,Vino misión cabernet sauvignon medium sweet 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:30,scraper_unimarc,Pack yogu yogu loncoleche mora 6 un de 200 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T23:09:31,scraper_unimarc,Vino concha y toro terrunyo cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:31,scraper_unimarc,Pack cerveza michelob ultra botella 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:31,scraper_unimarc,Cerveza budweiser zero botella 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:31,scraper_unimarc,Vino casillero del diablo devil's carnaval sweet 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:31,scraper_unimarc,Vino sutil carmenere gran reserva 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:31,scraper_unimarc,Néctar del valle durazno light botella 1.75 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:09:39,scraper_unimarc,Vino casa silva reserva carmenere 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:39,scraper_unimarc,Cerveza dolbek maqui botella 4x330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:39,scraper_unimarc,Vino castillo de molina gran reserva pinot noir 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:39,scraper_unimarc,Vino tarapacá gran reserva etiqueta roja blend 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:39,scraper_unimarc,Cerveza kross odissea amber ale lata 470 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:40,scraper_unimarc,Vino tarapacá gran reserva merlot 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:40,scraper_unimarc,Pack cerveza cusqueña botella 6 un de 330 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Cervezas,Media
2026-06-01T23:09:40,scraper_unimarc,Vino tarapacá gran reserva orgánico ensamblaje 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:40,scraper_unimarc,Cóctel de vino 120 spritz tinto de verano botella 1.5 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:40,scraper_unimarc,Vino castillo de molina gran reserva merlot 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:40,scraper_unimarc,Jugo en polvo livean berries rinde 1 l,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Jugos,Media
2026-06-01T23:09:40,scraper_unimarc,Vino las mulas orgánico reserva carmenere botella 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:40,scraper_unimarc,Vino concha y toro marqués de casa concha merlot 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:48,scraper_unimarc,Pack bebida láctea chamyto frutilla 6 un de 80 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Bebidas,Media
2026-06-01T23:09:48,scraper_unimarc,Vino misiones de rengo reserva cabernet sauvignon 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:48,scraper_unimarc,Vino maycas limari reserva especial pinot noir 750 ml,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
2026-06-01T23:09:48,scraper_unimarc,Vino castillo de molina gran reserva chardonnay 750 cc,Carnes y Pescados,Mariscos,bebida_fuera_de_bebidas,Bebidas,Vinos,Media
